SpocWebEntityId	Version	ChangeTime	IsDeleted	IsPrivate	_0	StateAbbr	State	CountryId	CapitalId	ChangeUserId	y	x
36003	3	2011-07-14	0	0	32	ALB	Alberta	26860	36116	20	53.5667	-113.517
36004	3	2011-07-14	0	0	32	BRC	British Columbia	26860	35977	20	48.8461	-123.243
36005	3	2011-07-14	0	0	32	MAN	Manitoba	26860	36118	20	49.8994	-97.1392
36006	3	2011-07-14	0	0	32	NWB	New Brunswick	26860	36120	20	45.95	-66.6667
36007	3	2011-07-14	0	0	32	NWF	Newfoundland	26860	36119	20	48.2838	-53.6536
36008	3	2011-07-14	0	0	32	NVS	Nova Scotia	26860	36121	20	44.67	-63.61
36009	3	2011-07-14	0	0	32	ONT	Ontario	26860	34915	20	44.37	-77.535
36010	3	2011-07-14	0	0	32	PEI	Price Edward Island	26860	36122	20	46.24	-63.1399
36011	3	2011-07-13	0	0	32	QUE	Quebeck	26860	33576	20	46.15	-72.435
36012	3	2011-07-14	0	0	32	SAS	Saskatchewan	26860	36115	20	54.5	-105.681
36013	3	2011-07-14	0	0	32	NWT	Northwest Territories	26860	36123	20	62.4422	-114.397
36014	3	2011-07-14	0	0	32	YKT	Youkon Territory	26860	36125	20	60.7167	-135.05
36015	3	2011-07-13	0	0	32	BW	Baden-Wuerttemberg	26878	34636	20	48.5647	8.97421
36016	3	2011-07-13	0	0	32	BY	Bayern	26878	32706	20	48.8642	11.3382
29130	3	2011-07-13	0	0	32	BL	Berlin	26878	29130	20	52.4926	13.3689
29314	3	2011-07-13	0	0	32	BB	Brandenburg	26878	33493	20	52.3844	13.3801
29332	3	2011-07-13	0	0	32	BN	Bremen	26878	29332	20	53.222	8.682
30742	3	2011-07-13	0	0	32	HG	Hamburg	26878	30742	20	53.54	9.93222
36017	3	2011-07-13	0	0	32	HN	Hessen	26878	35599	20	50.4897	8.8478
36018	3	2011-07-13	0	0	32	MV	Mecklenburg-Vorpommern	26878	34113	20	53.7906	12.5967
36019	3	2011-07-13	0	0	32	NS	Niedersachsen	26878	30760	20	52.7796	9.02868
36020	3	2011-07-14	0	0	32	NW	NordRhein-Westfahlen	26878	29943	20	51.4279	7.6153
36021	3	2011-07-14	0	0	32	RZ	Rheinland-Pfalz	26878	32223	20	49.914	7.57652
36022	3	2011-07-14	0	0	32	SL	Saarland	26878	33855	20	49.355	6.935
36023	3	2011-07-14	0	0	32	SH	Sachsen	26878	29881	20	50.968	13.2481
36024	3	2011-07-14	0	0	32	ST	Sachsen-Anhalt	26878	32212	20	51.8905	11.7371
36025	3	2011-07-14	0	0	32	SG	Schleswig-Holstein	26878	31419	20	54.1593	9.87324
36026	4	2015-05-03	0	0	32	TH	Thüringen	26878	30047	20	50.8463	11.0683
36027	5	2011-07-14	0	0	32	AL	Alaska	27047	36079	20	61.3881	-149.77
36028	3	2011-07-14	0	0	32	AK	Alabama	27047	5579	20	32.3617	-86.2792
36029	3	2011-07-14	0	0	32	AZ	Arizona	27047	33356	20	33.5	-112.05
36030	3	2011-07-14	0	0	32	AR	Arkansas	27047	36078	20	34.7361	-92.3311
36031	3	2011-07-14	0	0	32	CA	California	27047	36080	20	35.7336	-119.78
36032	3	2011-07-14	0	0	32	CO	Colorado	27047	29753	20	39.5	-103.71
36033	3	2011-07-14	0	0	32	CT	Connecticut	27047	36081	20	41.7627	-72.6743
29737	3	2011-07-14	0	0	32	DE	Delaware	27047	29737	20	39.371	-75.0483
36034	3	2011-07-14	0	0	32	DC	District of Columbia	27047	35463	20	38.89	-77.01
36035	3	2011-07-14	0	0	32	FL	Florida	27047	36083	20	28.4672	-82.2062
36036	3	2011-07-14	0	0	32	GA	Georgia	27047	28916	20	32.895	-84.475
36037	3	2011-07-14	0	0	32	HI	Hawaii	27047	31019	20	21.345	-157.935
36038	4	2011-07-14	0	0	32	IA	Iowa	27047	36084	20	41.5908	-93.6208
36039	3	2011-07-14	0	0	32	ID	Idaho	27047	36085	20	43.6137	-116.238
36040	3	2011-07-14	0	0	32	IL	Illinois	27047	36086	20	40.9405	-89.1829
36041	3	2011-07-14	0	0	32	IN	Indiana	27047	36087	20	39.6436	-86.0926
36042	3	2011-07-14	0	0	32	KS	Kansas	27047	36089	20	39.0679	-96.9697
36043	3	2011-07-14	0	0	32	KY	Kentucky	27047	36088	20	38.1973	-84.8631
36044	3	2011-07-14	0	0	32	LA	Louisiana	27047	36090	20	30.214	-90.6301
36045	3	2011-07-14	0	0	32	MA	Massachusetts	27047	29291	20	42.48	-71.2
36046	3	2011-07-14	0	0	32	MD	Maryland	27047	36091	20	39.2765	-76.4406
36047	3	2011-07-14	0	0	32	ME	Maine	27047	14170	20	44.3235	-69.7653
36048	3	2011-07-14	0	0	32	MI	Michigan	27047	36092	20	42.6778	-84.4222
36049	3	2011-07-14	0	0	32	MN	Minnesota	27047	36093	20	44.9747	-93.1584
36050	3	2011-07-14	0	0	32	MO	Missouri	27047	36095	20	38.2853	-91.3967
36051	3	2011-07-14	0	0	32	MS	Mississippi	27047	36094	20	32.2989	-90.1847
36052	3	2011-07-14	0	0	32	MT	Montana	27047	30870	20	45.96	-109.695
36053	3	2011-07-14	0	0	32	NC	North Carolina	27047	36101	20	35.6594	-78.4874
36054	3	2011-07-14	0	0	32	ND	North Dakota	27047	36102	20	46.8133	-100.779
36055	3	2011-07-14	0	0	32	NE	Nebraska	27047	17733	20	41.5333	-96.8733
36056	3	2011-07-14	0	0	32	NH	New Hampshire	27047	36097	20	44.1283	-71.444
36057	3	2011-07-14	0	0	32	NJ	New Jersey	27047	36098	20	40.2806	-74.7587
36058	3	2011-07-14	0	0	32	NM	New Mexico	27047	36099	20	35.6672	-105.964
36059	3	2011-07-14	0	0	32	NV	Nevada	27047	36096	20	39.1608	-119.754
36060	5	2011-08-12	0	0	32	NY	New York	27047	36100	20	41.2905	-73.9355
36061	3	2011-07-14	0	0	32	OH	Ohio	27047	36103	20	39.8944	-83.8678
36062	3	2011-07-14	0	0	32	OK	Oklahoma	27047	33083	20	35.825	-96.735
36063	3	2011-07-14	0	0	32	OR	Oregon	27047	36104	20	45.2404	-122.814
36064	5	2011-07-14	0	0	32	PA	Pennsylvania	27047	30774	20	40.24	-75.7567
36065	4	2011-07-14	0	0	32	RI	Rhode Island	27047	36105	20	41.8236	-71.4222
36066	4	2011-07-14	0	0	32	SC	South Carolina	27047	36106	20	34.4253	-81.7121
36067	3	2011-07-14	0	0	32	SD	South Dakota	27047	36107	20	44.724	-98.8932
36068	3	2011-07-14	0	0	32	TN	Tennessee	27047	36108	20	35.7556	-86.9211
36069	3	2011-07-14	0	0	32	TX	Texas	27047	1893	20	31.404	-97.548
36070	3	2011-07-14	0	0	32	UT	Utah	27047	33892	20	40.75	-111.883
36071	3	2011-07-14	0	0	32	VT	Vermont	27047	36109	20	44.25	-72.5667
36072	3	2011-07-14	0	0	32	VA	Virginia	27047	36110	20	37.541	-77.4329
37009	3	2011-07-14	0	0	32	WA	Washington	27047	36111	20	47.3075	-120.921
36073	3	2011-07-14	0	0	32	WV	West Virginia	27047	36112	20	38.3472	-81.6333
36074	3	2011-07-14	0	0	32	WI	Wisconsin	27047	36113	20	43.0667	-89.4
36075	3	2011-07-14	0	0	32	WY	Wyoming	27047	36114	20	41.1456	-104.802
36942	6	2011-08-20	0	0			Oblast Kaliningrad	27007	31746	20	54.6432	20.8889
37034	2	2011-09-04	0	0			Nenets Okrug	27007	37036	20	67.6333	53.05
37037	3	2011-09-05	0	0			Adygea~Republic	27007	32360	20	44.58	40.17
37038	4	2011-09-05	0	0			Bashkortostan~Republic	27007	35096	20	54.72	55.92
37039	3	2011-09-05	0	0			Buryatia~Republic	27007	35101	20	51.83	107.62
37040	3	2011-09-05	0	0			Altai~Republic	27007	37064	20	51.95	85.9667
37041	2	2011-09-05	0	0			Dagestan~Republic	27007	32225	20	47.5	42.97
37042	3	2011-09-05	0	0			Ingushetia~Republic	27007	37065	20	43.1667	44.8167
37043	3	2011-09-05	0	0			Kabardino-Balkar~Republic	27007	32724	20	43.5	43.62
37044	2	2011-09-05	0	0			Kalmykia~Republic	27007	37066	20	46.3167	44.2667
37045	2	2011-09-05	0	0			Karachay-Cherkess	27007	29575	20	44.23	42.05
37046	2	2011-09-05	0	0			Karelia~Republic	27007	33334	20	61.78	34.4
37047	2	2011-09-05	0	0			Komi~Republic	27007	37067	20	61.6667	50.8167
37048	2	2011-09-05	0	0			Mari El~Republic	27007	35753	20	56.67	47.92
37049	3	2011-09-05	0	0			Mordovia~Republic	27007	33952	20	54.18	45.1833
37050	3	2011-09-05	0	0			Sakha(Yakutia)~Republic	27007	31155	20	62.02	129.75
37051	2	2011-09-05	0	0			North Ossetia-Alania~Republic	27007	37068	20	43.0167	44.65
37052	2	2011-09-05	0	0			Tatarstan~Republic	27007	37069	20	55.7833	49.1667
37053	2	2011-09-05	0	0			Tuva~Republic	27007	37070	20	51.7167	94.45
37054	2	2011-09-05	0	0			Udmurt~Republic	27007	31147	20	56.85	53.23
37055	2	2011-09-05	0	0			Khakassia~Republic	27007	28640	20	53.75	93.5
37056	2	2011-09-05	0	0			Chechen~Republic	27007	30599	20	43.33	45.7
37057	2	2011-09-05	0	0			Chuvash~Republic	27007	29568	20	56.15	47.25
37097	3	2011-09-05	0	0			Altai Krai	27007	37096	20	53.2908	83.6478
37098	3	2011-09-05	0	0			Zabaykalsky Krai	27007		20	52.03	113.5
37099	2	2011-09-05	0	0			Kamchatka Krai	27007	33332	20	53.02	158.72
37100	2	2011-09-05	0	0			Krasnodar Krai	27007	31622	20	45.03	39
37101	2	2011-09-05	0	0			Krasnoyarsk Krai	27007	31624	20	56.02	92.8
37102	2	2011-09-05	0	0			Perm Krai	27007	33308	20	58	56.3167
37103	2	2011-09-05	0	0			Primorsky Krai	27007	35670	20	43.12	131.88
37104	2	2011-09-05	0	0			Stavropol Krai	27007	37107	20	45.05	41.9833
37105	2	2011-09-05	0	0			Khabarovsk Krai	27007	29539	20	48.47	135.12
37109	2	2011-09-05	0	0			Amur Oblast	27007	37108	20	50.3667	127.517
37118	2	2011-09-05	0	0			Astrakhan Oblast	27007	28909	20	46.35	48.05
37117	2	2011-09-05	0	0			Arkhangelsk Oblast	27007	28856	20	64.53	40.57
37119	1	2011-09-05	0	0			Belgorod Oblast	27007	29084	20	50.6	36.57
37120	1	2011-09-05	0	0			Bryansk Oblast	27007	29377	20	53.25	34.33
37121	2	2011-09-05	0	0			Vladimir Oblast	27007	35669	20	56.13	40.42
37122	3	2011-09-05	0	0			Volgograd Oblast	27007	37123	20	48.7	44.5167
37124	1	2011-09-05	0	0			Vologda Oblast	27007	35695	20	59.23	40
37125	1	2011-09-05	0	0			Voronezh Oblast	27007	35706	20	51.67	39.2
37126	2	2011-09-05	0	0			Ivanovo Oblast	27007	37127	20	56.9967	40.9819
37128	2	2011-09-05	0	0			Irkutsk Oblast	27007	31126	20	52.28	104.37
37129	1	2011-09-05	0	0			Kaluga Oblast	27007	31276	20	54.52	36.3
37130	2	2011-09-05	0	0			Kemerovo Oblast	27007	31380	20	55.33	86.08
37131	1	2011-09-05	0	0			Kirov Oblast	27007	31459	20	58.55	49.7
37132	2	2011-09-05	0	0			Kostroma Oblast	27007	31591	20	57.77	40.93
37133	1	2011-09-05	0	0			Kurgan Oblast	27007	31703	20	55.43	65.38
37134	1	2011-09-05	0	0			Kursk Oblast	27007	31707	20	51.73	36.22
37135	1	2011-09-05	0	0			Leningrad Oblast	27007	31939	20	59.92	30.25
37136	2	2011-09-05	0	0			Lipetsk Oblast	27007	37137	20	52.6167	39.6
37138	2	2011-09-05	0	0			Magadan Oblast	27007	37139	20	59.5667	150.8
37140	1	2011-09-05	0	0			Moscow Oblast	27007	32606	20	55.75	37.57
37141	1	2011-09-05	0	0			Murmansk Oblast	27007	32633	20	68.97	33.08
37142	3	2011-09-06	0	0			Nizhny Novgorod Oblast	27007	37235	20	56.3333	44
37143	1	2011-09-05	0	0			Novgorod Oblast	27007	32978	20	56.52	31.27
37144	1	2011-09-05	0	0			Novosibirsk Oblast	27007	32982	20	55.03	82.88
37145	1	2011-09-05	0	0			Omsk Oblast	27007	33109	20	54.98	73.3
37146	1	2011-09-05	0	0			Orenburg Oblast	27007	33129	20	51.77	55.1
37147	2	2011-09-05	0	0			Oryol Oblast	27007	37148	20	52.9667	36.0667
37149	2	2011-09-05	0	0			Penza Oblast	27007	33297	20	53.18	45.02
37150	1	2011-09-05	0	0			Pskov Oblast	27007	33543	20	57.83	28.33
37151	1	2011-09-05	0	0			Rostov Oblast	27007	33780	20		
37182	1	2011-09-05	0	0			Ryazan Oblast	27007	33838	20	54.67	39.67
37184	1	2011-09-05	0	0			Samara Oblast	27007	33904	20	53.18	52.43
37185	1	2011-09-05	0	0			Saratov Oblast	27007	33953	20	46.2	51.57
37186	2	2011-09-06	0	0			Sakhalin Oblast	27007	37187	20	46.9667	142.733
37188	1	2011-09-05	0	0			Sverdlovsk Oblast	27007	34696	20	56.83	60.63
37189	1	2011-09-05	0	0			Smolensk Oblast	27007	34330	20	54.78	32.05
37190	1	2011-09-05	0	0			Tambov Oblast	27007	34743	20	52.7167	43.33
37191	1	2011-09-05	0	0			Tver Oblast	27007	35066	20	56.87	36
37192	1	2011-09-05	0	0			Tomsk Oblast	27007	34901	20	56.5	84.95
37193	1	2011-09-05	0	0			Tula Oblast	27007	35036	20	54.2	37.62
37194	1	2011-09-05	0	0			Tyumen Oblast	27007	35076	20	57.18	65.5
37195	4	2011-09-05	0	0			Ulyanovsk Oblast	27007	35108	20	54.33	48.48
37196	1	2011-09-05	0	0			Chelyabinsk Oblast	27007	29571	20	55.17	61.4
37197	2	2011-09-05	0	0			Yaroslavl Oblast	27007	31164	20	57.62	39.87
37198	3	2011-09-05	0	0			Jewish Autonomous Oblast	27007	29194	20	48.8	132.95
37199	2	2011-09-05	0	0			Khanty-Mansi Autonomous Okrug-Yugra	27007	31410	20	61	69
37200	2	2011-09-05	0	0			Chukotka Autonomous Okrug	27007	37201	20	64.7333	177.517
37202	2	2011-09-05	0	0			Yamalo-Nenets Autonomous Okrug	27007	37203	20	66.5333	66.6
37220	2	2011-09-06	0	0			Taymyr Autonomous Okrug	27007	29901	20	69.42	86.17
37222	2	2011-09-06	0	0			Evenk Autonomous Okrug	27007	35047	20	64.17	99.97
37225	1	2011-09-06	0	0			Chita~Oblast	27007	35028	20	52.03	113.5
37227	1	2011-09-06	0	0			Agin-Buryat~Okrug	27007	37228	20	51.1	114.5
