domainIncludes	has_label_snail	rangeIncludes	label_snail	label-dash	label	isPartOf	subPropertyOf	equivalentProperty	subproperties	inverseOf	supersedes	supersededBy	comment
Question	answers	Integer	answer_count	answer-count	answerCount								The number of answers this question has received.
Schedule	month	Integer	by_month_no	by-month-no	byMonth	pending:							Defines the month(s) of the year on which a recurring <a class="localLink" href="/Event">Event</a> takes place. Specified as an <a class="localLink" href="/Integer">Integer</a> between 1-12. January is 1.
Schedule	day_in_month	Integer	by_month_day	by-month-day	byMonthDay	pending:							Defines the day(s) of the month on which a recurring <a class="localLink" href="/Event">Event</a> takes place. Specified as an <a class="localLink" href="/Integer">Integer</a> between 1-31.
Schedule	week_in_month	Integer	by_month_week	by-month-week	byMonthWeek	pending:							Defines the week(s) of the month on which a recurring Event takes place. Specified as an Integer between 1-5. For clarity, byMonthWeek is best used in conjunction with byDay to indicate concepts like the first and third Mondays of a month.
Collection	items_in_collection	Integer	collection_size	collection-size	collectionSize	pending:							The number of items in the <a class="localLink" href="/Collection">Collection</a>.
CreativeWork	comments	Integer	comment_count	comment-count	commentCount								The number of comments this CreativeWork (e.g. Article, Question or Answer) has received. This is most applicable to works published in Web sites with commenting system; additional comments may exist elsewhere.
StatisticalPopulation	constraining_properties	Integer	constraining_property	constraining-property	constrainingProperty	pending:							"Indicates a property used as a constraint to define a <a class=""localLink"" href=""/StatisticalPopulation"">StatisticalPopulation</a> with respect to the set of entities
  corresponding to an indicated type (via <a class=""localLink"" href=""/populationType"">populationType</a>)."
Comment	downvotes	Integer	downvote_count	downvote-count	downvoteCount								The number of downvotes this question, answer or comment has received from the community.
Event, Place	maximum_attendees	Integer	maximum_attendee_capacity	maximum-attendee-capacity	maximumAttendeeCapacity								The total number of individuals that may attend an event or venue.
EducationalOccupationalProgram	maximum_enrollments	Integer	maximum_enrollment	maximum-enrollment	maximumEnrollment	pending:							The maximum number of students who may be enrolled in the program.
Event	maximum_physical_attendees	Integer	maximum_physical_attendee_capacity	maximum-physical-attendee-capacity	maximumPhysicalAttendeeCapacity	pending:							The maximum physical attendee capacity of an <a class="localLink" href="/Event">Event</a> whose <a class="localLink" href="/eventAttendanceMode">eventAttendanceMode</a> is <a class="localLink" href="/OfflineEventAttendanceMode">OfflineEventAttendanceMode</a> (or the offline aspects, in the case of a <a class="localLink" href="/MixedEventAttendanceMode">MixedEventAttendanceMode</a>).
Event	maximum_virtual_attendees	Integer	maximum_virtual_attendee_capacity	maximum-virtual-attendee-capacity	maximumVirtualAttendeeCapacity	pending:							The maximum physical attendee capacity of an <a class="localLink" href="/Event">Event</a> whose <a class="localLink" href="/eventAttendanceMode">eventAttendanceMode</a> is <a class="localLink" href="/OnlineEventAttendanceMode">OnlineEventAttendanceMode</a> (or the online aspects, in the case of a <a class="localLink" href="/MixedEventAttendanceMode">MixedEventAttendanceMode</a>).
StatisticalPopulation	constraints	Integer	num_constraints	num-constraints	numConstraints	pending:							Indicates the number of constraints (not counting <a class="localLink" href="/populationType">populationType</a>) defined for a particular <a class="localLink" href="/StatisticalPopulation">StatisticalPopulation</a>. This helps applications understand if they have access to a sufficiently complete description of a <a class="localLink" href="/StatisticalPopulation">StatisticalPopulation</a>.
MusicPlaylist	tracks	Integer	num_tracks	num-tracks	numTracks								The number of tracks in this album or playlist.
Accommodation, FloorPlan	bathrooms_total	Integer	number_of_bathrooms_total	number-of-bathrooms-total	numberOfBathroomsTotal	pending:							The total integer number of bathrooms in some <a class="localLink" href="/Accommodation">Accommodation</a>, following real estate conventions as <a href="https://ddwiki.reso.org/display/DDW17/BathroomsTotalInteger+Field">documented in RESO</a>: "The simple sum of the number of bathrooms. For example for a property with two Full Bathrooms and one Half Bathroom, the Bathrooms Total Integer will be 3.". See also <a class="localLink" href="/numberOfRooms">numberOfRooms</a>.
CreativeWorkSeason, RadioSeries, TVSeries, VideoGameSeries	episodes	Integer	number_of_episodes	number-of-episodes	numberOfEpisodes								The number of episodes in this season or series.
ItemList	items	Integer	number_of_items	number-of-items	numberOfItems								The number of items in an ItemList. Note that some descriptions might not fully describe all items in a list (e.g., multi-page pagination); in such cases, the numberOfItems would be for the entire list.
Book	pages	Integer	number_of_pages	number-of-pages	numberOfPages								The number of pages in the book.
RadioSeries, TVSeries, VideoGameSeries	seasons	Integer	number_of_seasons	number-of-seasons	numberOfSeasons								The number of seasons in this series.
AggregateOffer	offers	Integer	offer_count	offer-count	offerCount								The number of offers for the product.
GameServer	players_online	Integer	players_online	players-online	playersOnline								Number of players on the server.
AggregateRating	ratings	Integer	rating_count	rating-count	ratingCount								The count of total number of ratings.
Event	remaining_attendees	Integer	remaining_attendee_capacity	remaining-attendee-capacity	remainingAttendeeCapacity								The number of attendee places for an event that remain unallocated.
Schedule	repeats	Integer	repeat_count	repeat-count	repeatCount	pending:							Defines the number of times a recurring <a class="localLink" href="/Event">Event</a> will take place.
AggregateRating	reviews	Integer	review_count	review-count	reviewCount								The count of total number of reviews.
JobPosting	total_job_openings	Integer	total_job_openings	total-job-openings	totalJobOpenings	pending:							The number of positions open for this job posting. Use a positive integer. Do not use if the number of positions is unclear or not known.
Comment	upvotes	Integer	upvote_count	upvote-count	upvoteCount								The number of upvotes this question, answer or comment has received from the community.
InteractionCounter	user_interactions	Integer	user_interaction_count	user-interaction-count	userInteractionCount								The number of interactions for the CreativeWork using the WebSite or SoftwareApplication.
Article	words	Integer	word_count	word-count	wordCount								The number of words in the text of the Article.
LodgingReservation	adults	Integer, QuantitativeValue	num_adults	num-adults	numAdults								The number of adults staying in the unit.
LodgingReservation	children	Integer, QuantitativeValue	num_children	num-children	numChildren								The number of children staying in the unit.
FoodEstablishmentReservation, TaxiReservation	party_members	Integer, QuantitativeValue	party_size	party-size	partySize								Number of people the reservation should accommodate.
Course, EducationalOccupationalProgram	credits	Integer, StructuredValue	number_of_credits	number-of-credits	numberOfCredits	pending:							The number of credits or units awarded by a Course or required to complete an EducationalOccupationalProgram.
EducationalOccupationalProgram	credits_per_term_typical	Integer, StructuredValue	typical_credits_per_term	typical-credits-per-term	typicalCreditsPerTerm	pending:							The number of credits or units a full-time student would be expected to take in 1 term however 'term' is defined by the institution.
VisualArtwork	art_edition	Integer, Text	art_edition	art-edition	artEdition								The number of copies when multiple copies of a piece of artwork are produced - e.g. for a limited edition of 20 prints, 'artEdition' refers to the total number of copies (in this example "20").
Clip	clip	Integer, Text	clip_number	clip-number	clipNumber		position						Position of the clip within an ordered group of clips.
Episode	episode	Integer, Text	episode_number	episode-number	episodeNumber		position						Position of the episode within an ordered group of episodes.
PublicationIssue	issue	Integer, Text	issue_number	issue-number	issueNumber		position	http://purl.org/ontology/bibo/issue					Identifies the issue of publication; for example, "iii" or "2".
Article, Chapter, PublicationIssue, PublicationVolume	page_end	Integer, Text	page_end	page-end	pageEnd			http://purl.org/ontology/bibo/pageEnd					The page on which the work ends; for example "138" or "xvi".
Article, Chapter, PublicationIssue, PublicationVolume	page_start	Integer, Text	page_start	page-start	pageStart			http://purl.org/ontology/bibo/pageStart					The page on which the work starts; for example "135" or "xiii".
CreativeWork, ListItem	position	Integer, Text	position	position	position				clipNumber, episodeNumber, issueNumber, seasonNumber, volumeNumber				The position of an item in a series or sequence of items.
CreativeWorkSeason	season	Integer, Text	season_number	season-number	seasonNumber		position						Position of the season within an ordered group of seasons.
PublicationVolume	volume	Integer, Text	volume_number	volume-number	volumeNumber		position	http://purl.org/ontology/bibo/volume					Identifies the volume of publication or multi-part work; for example, "iii" or "2".
CDCPMDRecord	Covid_beds_occ	Number	cvd-num-beds-occ	cvd_num_beds_occ	cvdNumBedsOcc	pending:							numbedsocc - HOSPITAL INPATIENT BED OCCUPANCY: Total number of staffed inpatient beds that are occupied.
CDCPMDRecord	Covid_c19died	Number	cvd-num-c19died	cvd_num_c19died	cvdNumC19Died	pending:							numc19died - DEATHS: Patients with suspected or confirmed COVID-19 who died in the hospital, ED, or any overflow location.
CDCPMDRecord	Covid_c19ho_patients	Number	cvd-num-c19ho-pats	cvd_num_c19ho_pats	cvdNumC19HOPats	pending:							numc19hopats - HOSPITAL ONSET: Patients hospitalized in an NHSN inpatient care location with onset of suspected or confirmed COVID-19 14 or more days after hospitalization.
CDCPMDRecord	Covid_beds	Number	cvd-num-beds	cvd_num_beds	cvdNumBeds	pending:							numbeds - HOSPITAL INPATIENT BEDS: Inpatient beds, including all staffed, licensed, and overflow (surge) beds used for inpatients.
CDCPMDRecord	Covid_c19hosp_patients	Number	cvd-num-c19hosp-pats	cvd_num_c19hosp_pats	cvdNumC19HospPats	pending:							numc19hosppats - HOSPITALIZED: Patients currently hospitalized in an inpatient care location who have suspected or confirmed COVID-19.
CDCPMDRecord	Covid_c19mech_vent_patients	Number	cvd-num-c19mech-vent-pats	cvd_num_c19mech_vent_pats	cvdNumC19MechVentPats	pending:							numc19mechventpats - HOSPITALIZED and VENTILATED: Patients hospitalized in an NHSN inpatient care location who have suspected or confirmed COVID-19 and are on a mechanical ventilator.
CDCPMDRecord	Covid_c19of_mech_vent_patients	Number	cvd-num-c19of-mech-vent-pats	cvd_num_c19of_mech_vent_pats	cvdNumC19OFMechVentPats	pending:							numc19ofmechventpats - ED/OVERFLOW and VENTILATED: Patients with suspected or confirmed COVID-19 who are in the ED or any overflow location awaiting an inpatient bed and on a mechanical ventilator.
CDCPMDRecord	Covid_c19overflow_patients	Number	cvd-num-c19overflow-pats	cvd_num_c19overflow_pats	cvdNumC19OverflowPats	pending:							numc19overflowpats - ED/OVERFLOW: Patients with suspected or confirmed COVID-19 who are in the ED or any overflow location awaiting an inpatient bed.
CDCPMDRecord	Covid_icu_beds	Number	cvd-num-icu-beds	cvd_num_icu_beds	cvdNumICUBeds	pending:							numicubeds - ICU BEDS: Total number of staffed inpatient intensive care unit (ICU) beds.
CDCPMDRecord	Covid_icu_beds_occ	Number	cvd-num-icu-beds-occ	cvd_num_icu_beds_occ	cvdNumICUBedsOcc	pending:							numicubedsocc - ICU BED OCCUPANCY: Total number of staffed inpatient ICU beds that are occupied.
CDCPMDRecord	Covid_tot_beds	Number	cvd-num-tot-beds	cvd_num_tot_beds	cvdNumTotBeds	pending:							numtotbeds - ALL HOSPITAL BEDS: Total number of all inpatient and outpatient beds, including all staffed, ICU, licensed, and overflow (surge) beds used for inpatients or outpatients.
CDCPMDRecord	Covid_vent	Number	cvd-num-vent	cvd_num_vent	cvdNumVent	pending:							numvent - MECHANICAL VENTILATORS: Total number of ventilators available.
CDCPMDRecord	Covid_vent_use	Number	cvd-num-vent-use	cvd_num_vent_use	cvdNumVentUse	pending:							numventuse - MECHANICAL VENTILATORS IN USE: Total number of ventilators in use.
BedDetails	number_of_beds	Number	number-of-beds	number_of_beds	numberOfBeds								The quantity of the given bed type available in the HotelRoom, Suite, House, or Apartment.
Accommodation, FloorPlan	number_of_full_bathrooms	Number	number-of-full-bathrooms	number_of_full_bathrooms	numberOfFullBathrooms	pending:							Number of full bathrooms - The total number of full and � bathrooms in an <a class="localLink" href="/Accommodation">Accommodation</a>. This corresponds to the <a href="https://ddwiki.reso.org/display/DDW17/BathroomsFull+Field">BathroomsFull field in RESO</a>.
RepaymentSpecification	number_of_loan_payments	Number	number-of-loan-payments	number_of_loan_payments	numberOfLoanPayments	pending:							The number of payments contractually required at origination to repay the loan. For monthly paying loans this is the number of months from the contractual first payment date to the maturity date.
Accommodation, FloorPlan	number_of_partial_bathrooms	Number	number-of-partial-bathrooms	number_of_partial_bathrooms	numberOfPartialBathrooms	pending:							Number of partial bathrooms - The total number of half and � bathrooms in an <a class="localLink" href="/Accommodation">Accommodation</a>. This corresponds to the <a href="https://ddwiki.reso.org/display/DDW17/BathroomsPartial+Field">BathroomsPartial field in RESO</a>.
OrganizationRole	numbered_position	Number	numbered-position	numbered_position	numberedPosition								A number associated with a role in an organization, for example, the number on an athlete's jersey.
Vehicle	seating_capacity	Number, QuantitativeValue	seating-capacity	seating_capacity	seatingCapacity	https://auto.schema.org							"The number of persons that can be seated (e.g. in a vehicle), both in terms of the physical space available, and in terms of limitations set by law.<br/><br/>

Typical unit code(s): C62 for persons"
Vehicle	vehicle_seating_capacity	Number, QuantitativeValue	vehicle-seating-capacity	vehicle_seating_capacity	vehicleSeatingCapacity								"The number of passengers that can be seated in the vehicle, both in terms of the physical space available, and in terms of limitations set by law.<br/><br/>

Typical unit code(s): C62 for persons."
Vehicle	number_of_airbags	Number, Text	number-of-airbags	number_of_airbags	numberOfAirbags								The number or type of airbags in the vehicle.
ApartmentComplex, FloorPlan	number_of_accommodation_units	QuantitativeValue	number-of-accommodation-units	number_of_accommodation_units	numberOfAccommodationUnits	pending:							Indicates the total (available plus unavailable) number of accommodation units in an <a class="localLink" href="/ApartmentComplex">ApartmentComplex</a>, or the number of accommodation units for a specific <a class="localLink" href="/FloorPlan">FloorPlan</a> (within its specific <a class="localLink" href="/ApartmentComplex">ApartmentComplex</a>). See also <a class="localLink" href="/numberOfAvailableAccommodationUnits">numberOfAvailableAccommodationUnits</a>.
ApartmentComplex, FloorPlan	number_of_available_accommodation_units	QuantitativeValue	number-of-available-accommodation-units	number_of_available_accommodation_units	numberOfAvailableAccommodationUnits	pending:							Indicates the number of available accommodation units in an <a class="localLink" href="/ApartmentComplex">ApartmentComplex</a>, or the number of accommodation units for a specific <a class="localLink" href="/FloorPlan">FloorPlan</a> (within its specific <a class="localLink" href="/ApartmentComplex">ApartmentComplex</a>). See also <a class="localLink" href="/numberOfAccommodationUnits">numberOfAccommodationUnits</a>.
BusinessAudience, Organization	number_of_employees	QuantitativeValue	number-of-employees	number_of_employees	numberOfEmployees								The number of employees in an organization, e.g. business.
Game, VideoGameSeries	number_of_players	QuantitativeValue	number-of-players	number_of_players	numberOfPlayers								Indicate how many people can play this game (minimum, maximum, or range).
RsvpAction	additional_number_of_guests	Number	additional-number-of-guests	additional_number_of_guests	additionalNumberOfGuests								If responding yes, the number of guests who will attend in addition to the invitee.
Vehicle	number_of_axles	Number, QuantitativeValue	number-of-axles	number_of_axles	numberOfAxles								"The number of axles.<br/><br/>

Typical unit code(s): C62"
Accommodation, ApartmentComplex, FloorPlan	number_of_bedrooms	Number, QuantitativeValue	number-of-bedrooms	number_of_bedrooms	numberOfBedrooms	pending:							The total integer number of bedrooms in a some <a class="localLink" href="/Accommodation">Accommodation</a>, <a class="localLink" href="/ApartmentComplex">ApartmentComplex</a> or <a class="localLink" href="/FloorPlan">FloorPlan</a>.
Vehicle	number_of_doors	Number, QuantitativeValue	number-of-doors	number_of_doors	numberOfDoors								"The number of doors.<br/><br/>

Typical unit code(s): C62"
Vehicle	number_of_forward_gears	Number, QuantitativeValue	number-of-forward-gears	number_of_forward_gears	numberOfForwardGears								"The total number of forward gears available for the transmission system of the vehicle.<br/><br/>

Typical unit code(s): C62"
Vehicle	number_of_previous_owners	Number, QuantitativeValue	number-of-previous-owners	number_of_previous_owners	numberOfPreviousOwners								"The number of owners of the vehicle, including the current one.<br/><br/>

Typical unit code(s): C62"
Accommodation, Apartment, FloorPlan, House, LodgingBusiness, SingleFamilyResidence, Suite	number_of_rooms	Number, QuantitativeValue	number-of-rooms	number_of_rooms	numberOfRooms								"The number of rooms (excluding bathrooms and closets) of the accommodation or lodging business.
Typical unit code(s): ROM for room or C62 for no unit. The type of room can be put in the unitText property of the QuantitativeValue."
ExercisePlan	repetitions	Number, QuantitativeValue	repetitions	repetitions	repetitions								Number of times one should repeat the activity.
MovieTheater	screen_count	Number	screen-count	screen_count	screenCount								The number of screens in the movie theater.
MedicalConditionStage	stage_as_number	Number	stage-as-number	stage_as_number	stageAsNumber								The stage represented as a number, e.g. 3.
