domainIncludes	has_label_snail	rangeIncludes	label-dash	label_snail	label	isPartOf	subPropertyOf	equivalentProperty	subproperties	inverseOf	supersedes	supersededBy	comment
Thing	has_additional_type	URL	additional-type	additional_type	additionalType		http://www.w3.org/1999/02/22-rdf-syntax-ns#type						"An additional type for the item, typically used for adding more specific types from external vocabularies in microdata syntax. This is a relationship between something and a class that the thing is in. In RDFa syntax, it is better to use the native RDFa syntax - the 'typeof' attribute - for multiple types. Schema.org tools may have only weaker understanding of extra types, in particular those defined externally."
HealthInsurancePlan	has_benefits_summary_url	URL	benefits-summary-url	benefits_summary_url	benefitsSummaryUrl	pending:							The URL that goes directly to the summary of benefits and coverage for the specific standard plan or plan variation.
SoftwareSourceCode	has_code_repository	URL	code-repository	code_repository	codeRepository								"Link to the repository where the un-compiled, human readable code and related code is located (SVN, GitHub, CodePlex)."
MediaObject	has_content_url	URL	content-url	content_url	contentUrl								"Actual bytes of the media object, for example the image file or video file."
CreativeWork	has_discussion_url	URL	discussion-url	discussion_url	discussionUrl								A link to the page containing the comments of the CreativeWork.
SoftwareApplication	has_download_url	URL	download-url	download_url	downloadUrl								"If the file can be downloaded, URL to download the binary."
MediaObject	has_embed_url	URL	embed-url	embed_url	embedUrl								"A URL pointing to a player for a specific video. In general, this is the information in the <code>src</code> element of an <code>embed</code> tag and should not be the same as the content of the <code>loc</code> tag."
HealthInsurancePlan	has_health_plan_marketing_url	URL	health-plan-marketing-url	health_plan_marketing_url	healthPlanMarketingUrl	pending:							The URL that goes directly to the plan brochure for the specific standard plan or plan variation.
SoftwareApplication	has_install_url	URL	install-url	install_url	installUrl								"URL at which the app may be installed, if different from the URL of the item."
Drug	has_label_details	URL	label-details	label_details	labelDetails								Link to the drug's label details.
Place	has_map	URL	map	map	map							hasMap	A URL to a map of the place.
Place	has_maps	URL	maps	maps	maps							hasMap	A URL to a map of the place.
MerchantReturnPolicy	has_merchant_return_link	URL	merchant-return-link	merchant_return_link	merchantReturnLink	pending:					productReturnLink		"Specifies a Web page or service by URL, for product returns."
Order	has_payment_url	URL	payment-url	payment_url	paymentUrl								The URL for sending a payment.
Drug	has_prescribing_info	URL	prescribing-info	prescribing_info	prescribingInfo								Link to prescribing information for the drug.
WebPage	has_related_link	URL	related-link	related_link	relatedLink								"A link related to this web page, for example to other related web pages."
UserComments	has_reply_to_url	URL	reply-to-url	reply_to_url	replyToUrl								The URL at which a reply may be posted to the specified UserComment.
Thing	has_same_as	URL	same-as	same_as	sameAs								"URL of a reference Web page that unambiguously indicates the item's identity. E.g. the URL of the item's Wikipedia page, Wikidata entry, or official website."
ServiceChannel	has_service_url	URL	service-url	service_url	serviceUrl								The website to access the service.
OfferShippingDetails	has_shipping_settings_link	URL	shipping-settings-link	shipping_settings_link	shippingSettingsLink	pending:							"Link to a page containing <a class=""localLink"" href=""/ShippingRateSettings"">ShippingRateSettings</a> and <a class=""localLink"" href=""/DeliveryTimeSettings"">DeliveryTimeSettings</a> details."
WebPage	has_significant_link	URL	significant-link	significant_link	significantLink						significantLinks		"One of the more significant URLs on the page. Typically, these are the non-navigation links that are clicked on the most."
WebPage	has_significant_links	URL	significant-links	significant_links	significantLinks							significantLink	"The most significant URLs on the page. Typically, these are the non-navigation links that are clicked on the most."
AlignmentObject	has_target_url	URL	target-url	target_url	targetUrl								The URL of a node in an established educational framework.
CreativeWork	has_thumbnail_url	URL	thumbnail-url	thumbnail_url	thumbnailUrl								A thumbnail image relevant to the Thing.
"Accommodation, ApartmentComplex, Place"	has_tour_booking_page	URL	tour-booking-page	tour_booking_page	tourBookingPage	pending:							"A page providing information on how to book a tour of some <a class=""localLink"" href=""/Place"">Place</a>, such as an <a class=""localLink"" href=""/Accommodation"">Accommodation</a> or <a class=""localLink"" href=""/ApartmentComplex"">ApartmentComplex</a> in a real estate setting, as well as other kinds of tours as appropriate."
ParcelDelivery	has_tracking_url	URL	tracking-url	tracking_url	trackingUrl								Tracking url for the parcel delivery.
Thing	has_url	URL	url	url	url								URL of the item.
SpecialAnnouncement	has_disease_prevention_info	"URL, WebContent"	disease-prevention-info	disease_prevention_info	diseasePreventionInfo	pending:							Information about disease prevention.
SpecialAnnouncement	has_getting_tested_info	"URL, WebContent"	getting-tested-info	getting_tested_info	gettingTestedInfo	pending:							"Information about getting tested (for a <a class=""localLink"" href=""/MedicalCondition"">MedicalCondition</a>), e.g. in the context of a pandemic."
SpecialAnnouncement	has_news_updates_and_guidelines	"URL, WebContent"	news-updates-and-guidelines	news_updates_and_guidelines	newsUpdatesAndGuidelines	pending:							"Indicates a page with news updates and guidelines. This could often be (but is not required to be) the main page containing <a class=""localLink"" href=""/SpecialAnnouncement"">SpecialAnnouncement</a> markup on a site."
SpecialAnnouncement	has_public_transport_closures_info	"URL, WebContent"	public-transport-closures-info	public_transport_closures_info	publicTransportClosuresInfo	pending:							Information about public transport closures.
SpecialAnnouncement	has_quarantine_guidelines	"URL, WebContent"	quarantine-guidelines	quarantine_guidelines	quarantineGuidelines	pending:							"Guidelines about quarantine rules, e.g. in the context of a pandemic."
SpecialAnnouncement	has_school_closures_info	"URL, WebContent"	school-closures-info	school_closures_info	schoolClosuresInfo	pending:							Information about school closures.
SpecialAnnouncement	has_travel_bans	"URL, WebContent"	travel-bans	travel_bans	travelBans	pending:							"Information about travel bans, e.g. in the context of a pandemic."
CreativeWork	has_archived_at	"URL, WebPage"	archived-at	archived_at	archivedAt	pending:							"Indicates a page or other link involved in archival of a <a class=""localLink"" href=""/CreativeWork"">CreativeWork</a>. In the case of <a class=""localLink"" href=""/MediaReview"">MediaReview</a>, the items in a <a class=""localLink"" href=""/MediaReviewItem"">MediaReviewItem</a> may often become inaccessible, but be archived by archival, journalistic, activist, or law enforcement organizations. In such cases, the referenced page may not directly publish the content."
